AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1c,31536000,0.0,c3.8xlarge,Linux/UNIX,dfc71796-4ba0-4cba-8aaa-a520340d56f7,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.168, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c3.8xlarge,Linux/UNIX,c14b41a9-aa0a-4173-a099-ee8b3ecfd2db,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.221, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c3.8xlarge,Linux/UNIX,2288fb31-60b1-4451-a687-05774d340323,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5216.0,c3.8xlarge,Linux/UNIX,42262097-6dde-4cf9-b8d6-4193d27ab319,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.417, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5093.0,c3.8xlarge,Linux/UNIX,aaf575a3-16e3-4651-a665-0eede706a74e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.581, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,8126.0,c3.8xlarge,Linux/UNIX,1e1a9ffe-a74c-4313-915b-de5f01fc0485,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.359, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,14083.0,c3.8xlarge,Linux/UNIX,0b538bf4-b8aa-45e7-8514-d03984bd351f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.375, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,542.0,c3.large,Linux/UNIX,011a277e-8508-478d-9ffb-e7d9579aec30,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,624.0,c3.large,Linux/UNIX,72ad2201-7ca4-494e-9496-c4a40e88c338,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1020.0,c3.large,Linux/UNIX,1a91afc1-99fe-4436-a50e-35f4be3ae1e5,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1463.0,c3.large,Linux/UNIX,cfb279b8-feef-4701-9499-73b26393c967,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c3.large,Linux/UNIX,c6cd6768-b8e2-4a9c-9783-4fc864d9bfe0,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.073, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c3.large,Linux/UNIX,fcf298bf-5a44-4593-b14c-63b3ea5d268d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.076, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c3.large,Linux/UNIX,16d5b530-1ae2-4f64-8435-2965e19a53ef,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.066, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,326.0,c3.large,Linux/UNIX,239a9fc1-ab64-41c0-9f38-e77e510d7f1f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.026, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,318.0,c3.large,Linux/UNIX,4bebca5e-3752-46a6-9538-0d03b3934797,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.036, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,508.0,c3.large,Linux/UNIX,1ba2b726-90f6-4071-b668-6d172ccbcb75,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.022, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,880.0,c3.large,Linux/UNIX,9dbfe925-b68a-4f06-b684-8e147c885e64,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.023, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1093.0,c3.xlarge,Linux/UNIX,d6b17813-3ee2-4739-b424-2b028a044401,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1248.0,c3.xlarge,Linux/UNIX,efa89904-6050-4ce3-9da8-0bba72da1a1b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2066.0,c3.xlarge,Linux/UNIX,db845ea0-b0cc-433e-a868-59df09e97bbd,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2951.0,c3.xlarge,Linux/UNIX,2e378feb-471f-43b6-b1e4-0cff831d230c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c3.xlarge,Linux/UNIX,8a8fc665-dfdc-462a-8c0d-8811ca3100a0,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.146, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c3.xlarge,Linux/UNIX,425f6ec5-9a5c-4469-a96a-03bb3de088c7,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.153, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c3.xlarge,Linux/UNIX,df7a6734-e2f9-4aff-a077-d7e3326ff2fd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.131, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,652.0,c3.xlarge,Linux/UNIX,8365716f-3b14-43cf-874f-5d747c33a64e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.053, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,637.0,c3.xlarge,Linux/UNIX,e8bdd0a2-4e25-4f2e-b66d-5729de8eb24d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.073, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1016.0,c3.xlarge,Linux/UNIX,509a6df1-ff40-41e0-92f3-3789f470c1c9,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1760.0,c3.xlarge,Linux/UNIX,bc99227c-ae8f-4757-8e47-5c08a0a55f3f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.048, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2078.0,c4.2xlarge,Linux/UNIX,902a975c-bcb4-4363-8da0-6312ae5b017b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2369.0,c4.2xlarge,Linux/UNIX,6f85b2da-3212-450b-b08d-66973d252dca,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,4076.0,c4.2xlarge,Linux/UNIX,2fa8f203-87cf-41b5-a248-44337113d368,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,4857.0,c4.2xlarge,Linux/UNIX,11072e4b-33dd-47bc-99df-a1c53b0b060a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.2xlarge,Linux/UNIX,05dcc33e-a815-4220-b32f-1b7297af95da,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.252, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.2xlarge,Linux/UNIX,0de44702-82cc-423e-916d-f7af96fb1662,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.29, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.2xlarge,Linux/UNIX,7983162f-88f3-448c-a171-09004ba48319,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.177, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.2xlarge,Linux/UNIX,c1d89d7d-963a-41cd-8b11-17b4e214fa46,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.204, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1060.0,c4.2xlarge,Linux/UNIX,5d0c4345-bef7-4840-832b-b498eca41da0,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.121, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1209.0,c4.2xlarge,Linux/UNIX,7105bc50-adbe-4d51-9653-a7531bb05535,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.138, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2168.0,c4.2xlarge,Linux/UNIX,822efb40-1928-4f72-bbcf-a6e7051c0425,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.082, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2478.0,c4.2xlarge,Linux/UNIX,217fcd47-21a0-4b0a-8458-8c7faf1ed9d7,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.094, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4146.0,c4.4xlarge,Linux/UNIX,355e4502-5798-4c80-ba2e-54ffe5ed08bf,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4739.0,c4.4xlarge,Linux/UNIX,300dae95-6a13-4b83-8b46-5000e9334343,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,8152.0,c4.4xlarge,Linux/UNIX,2edcbb2e-67a6-42e6-8ce2-e19fb0e961f6,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,9715.0,c4.4xlarge,Linux/UNIX,48b48e74-b07b-42dc-b7e6-2381a78b256f,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.4xlarge,Linux/UNIX,d4e3e3e6-7dfe-492d-9f41-48dc2e62bade,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.504, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.4xlarge,Linux/UNIX,125840d3-0d92-4f3b-a1cd-4e5a8deb23a3,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.58, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.4xlarge,Linux/UNIX,448dc68e-70fe-4000-80ae-6bd6e4d65b84,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.354, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.4xlarge,Linux/UNIX,39dd31aa-e5d5-4321-b590-291bbd83893d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.407, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2116.0,c4.4xlarge,Linux/UNIX,e45b7344-1b5d-46e5-852c-56bd78c57017,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.242, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2418.0,c4.4xlarge,Linux/UNIX,9c68c41b-3f88-4fae-a39a-7950e132a40b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.276, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,4336.0,c4.4xlarge,Linux/UNIX,727cf19f-6fb5-4b0c-b3eb-cde13d62921c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.165, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,4956.0,c4.4xlarge,Linux/UNIX,84f376fd-dc93-408b-a0db-cd4a22e4597b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.189, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,8293.0,c4.8xlarge,Linux/UNIX,f0deb706-c981-4404-8a56-aa259133dbbb,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,9478.0,c4.8xlarge,Linux/UNIX,cfcb4627-5432-4b1a-8d74-050d8dd7fffc,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,16329.0,c4.8xlarge,Linux/UNIX,0ec3a2c5-0da0-452d-89e4-529ece50a6d9,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,19429.0,c4.8xlarge,Linux/UNIX,d982a28e-f0ae-4753-85c8-4f140f86d0de,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.8xlarge,Linux/UNIX,cf6eb84f-150e-47c7-8ceb-4c7a633a2907,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.008, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.8xlarge,Linux/UNIX,e6dc564c-d7af-4055-8bd6-4a4f1f92c165,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.159, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.8xlarge,Linux/UNIX,12c7d4a1-4e5f-486e-9963-d82a9b8272c5,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.708, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.8xlarge,Linux/UNIX,5a381163-203b-4ce3-b120-bc6a16d11c1a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.815, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4231.0,c4.8xlarge,Linux/UNIX,26d1b683-9453-458a-8c78-a2cfe07ae436,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.483, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4836.0,c4.8xlarge,Linux/UNIX,63185deb-904d-4d75-a130-7bebaf69c46b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.552, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,8686.0,c4.8xlarge,Linux/UNIX,56f4e3e7-43bd-4769-9600-0794b483a4b4,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.33, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,9913.0,c4.8xlarge,Linux/UNIX,f33bdf4b-60f8-45ce-bd64-5b2e6d9a7af7,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.377, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,515.0,c4.large,Linux/UNIX,2e0b13f1-3022-440c-98ab-20a5b818687e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,592.0,c4.large,Linux/UNIX,64974075-9f25-4c3f-b407-7975b0ed8159,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1013.0,c4.large,Linux/UNIX,b5cc7ca0-863b-4323-b941-7955aec6b136,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1214.0,c4.large,Linux/UNIX,a86d6522-eea6-464c-8801-53866dbc7042,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.large,Linux/UNIX,f043c330-fd15-4a5d-ab5a-6193f8cba7dc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.063, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.large,Linux/UNIX,fdc8218c-05ce-4a1a-942c-31f4095b8db2,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.072, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.large,Linux/UNIX,4027184b-a601-4571-a039-4178a3238d18,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.044, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.large,Linux/UNIX,684693b0-27ab-48f6-959f-a7638d27337a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,263.0,c4.large,Linux/UNIX,a63aa85e-6536-4212-b457-41c39e6d6938,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.03, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,302.0,c4.large,Linux/UNIX,ddf43bf1-6815-44a5-9489-b87276948d09,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.035, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,539.0,c4.large,Linux/UNIX,163d8d52-16a1-4217-b5a6-d9afd7e60c4a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.021, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,620.0,c4.large,Linux/UNIX,397dee6f-567d-4fe1-9c24-d82bcd1cf557,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.024, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1039.0,c4.xlarge,Linux/UNIX,44b3fe31-a458-494f-acd0-a257cbc9ecba,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1185.0,c4.xlarge,Linux/UNIX,2087dda7-39e5-4d4f-8453-56c82d4250ac,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2050.0,c4.xlarge,Linux/UNIX,77df82da-812a-4049-9106-a4efd92af9f9,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2429.0,c4.xlarge,Linux/UNIX,ea031ede-5359-4d97-9a7f-777e407d7318,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.xlarge,Linux/UNIX,0a12eac8-c12f-438e-8033-dec3aced075e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.126, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c4.xlarge,Linux/UNIX,f9b9832e-3b99-43b0-ab5a-27ac6443cf36,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.xlarge,Linux/UNIX,755b5aa6-736d-4084-8494-4562fde1ce9d,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.089, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c4.xlarge,Linux/UNIX,9bc81d4c-b6fb-4bdf-b648-e8458cf9bbff,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.102, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,530.0,c4.xlarge,Linux/UNIX,fef294fa-e4b6-4603-ae5a-1d0e4f301794,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.06, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,604.0,c4.xlarge,Linux/UNIX,f5a9ab96-b3de-4bec-9817-c6ae2ca4f9a1,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.069, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1091.0,c4.xlarge,Linux/UNIX,dce64768-9ebb-43eb-aaa3-fdc384a57eee,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.042, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1239.0,c4.xlarge,Linux/UNIX,5e90188a-1a77-4c53-bd90-36c5c600164a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.047, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10508.0,c5.12xlarge,Linux/UNIX,3ff20fa9-b68e-485c-bf8c-01977f19ea14,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,12084.0,c5.12xlarge,Linux/UNIX,d693e97a-2cca-4c0e-b4a6-928f0d9f616d,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,19553.0,c5.12xlarge,Linux/UNIX,970d9a32-21c5-4e13-a9c6-2bade359db7b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,23485.0,c5.12xlarge,Linux/UNIX,32776279-e3f8-4f2d-9850-7fd7e78156e4,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c5.12xlarge,Linux/UNIX,052f56e2-eb4b-456c-a5d8-30b24ee92519,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.285, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c5.12xlarge,Linux/UNIX,bafa6c32-d073-4255-a9d4-852be8d98e96,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.478, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c5.12xlarge,Linux/UNIX,96f8fd18-d28f-46b6-aa25-b39d4ce9d864,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.855, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c5.12xlarge,Linux/UNIX,19b3b5da-e723-4d73-bdbe-afb33020320d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.985, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5361.0,c5.12xlarge,Linux/UNIX,a590f7b8-b252-41bc-a984-33da9b99191f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.612, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,6165.0,c5.12xlarge,Linux/UNIX,764fe059-30b3-4ab5-826a-85742ed4255b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.704, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,10401.0,c5.12xlarge,Linux/UNIX,8ba2a428-2070-4580-bd0e-d48354c66e04,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.396, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,11982.0,c5.12xlarge,Linux/UNIX,7220e3f1-a3b4-4a27-856d-5a4b1e6b31e9,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.456, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,15762.0,c5.18xlarge,Linux/UNIX,676b3221-0232-496a-9c55-1f88939206a9,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,18126.0,c5.18xlarge,Linux/UNIX,47014079-d18e-453e-abc6-7c8140076371,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,29330.0,c5.18xlarge,Linux/UNIX,91741f6d-761a-42ad-9004-4ae4d11981d3,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,35227.0,c5.18xlarge,Linux/UNIX,8fce5582-a936-47ec-9d47-68eb9bd426e6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c5.18xlarge,Linux/UNIX,78df26e0-6e8e-4b09-8803-4893806256a4,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.928, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,c5.18xlarge,Linux/UNIX,d3dc52d4-b181-4e4e-a6cf-0862270c5e28,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.217, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c5.18xlarge,Linux/UNIX,a62d04e5-c48c-4558-a19f-ec0cafce70b1,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.282, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,c5.18xlarge,Linux/UNIX,0e15d2f8-0e97-4b04-8d6c-e4b97d9808a5,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.477, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,8042.0,c5.18xlarge,Linux/UNIX,d6256b98-c5b8-487a-bcd9-93b9a3dca3a4,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.918, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,9248.0,c5.18xlarge,Linux/UNIX,72df3eea-f93a-4de9-8aa8-a593630bb3cd,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.056, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,15601.0,c5.18xlarge,Linux/UNIX,b6293d79-dea7-4449-8080-4ccd67e890fa,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.594, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,17973.0,c5.18xlarge,Linux/UNIX,3a748b9b-6e65-4222-a440-75d9d80ced99,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.684, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,21016.0,c5.24xlarge,Linux/UNIX,1e5eb919-fd28-48b7-832a-6c49630a6090,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,24168.0,c5.24xlarge,Linux/UNIX,f7f85d81-f6de-49a4-9eeb-fb1c3b2ac007,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,39106.0,c5.24xlarge,Linux/UNIX,8c249f45-e47d-4c0d-9eb7-317438fa6b16,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
