AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1a,31536000,22252.0,r6i.metal,Linux/UNIX,55c388cb-90b3-47e0-b158-b582c5fe06c0,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 2.54016, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,24371.0,r6i.metal,Linux/UNIX,44928d9d-4294-46ee-8e92-d1739b25b5ce,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.78208, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,44504.0,r6i.metal,Linux/UNIX,7355291c-eb54-48df-a75f-6bf586b515eb,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.69344, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,51179.0,r6i.metal,Linux/UNIX,46a43c96-5c05-471e-bd6e-06c58e933f2e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.94746, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1363.0,r6i.xlarge,Linux/UNIX,c6d83a08-3d76-4797-bd7a-11aefd58be9f,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1493.0,r6i.xlarge,Linux/UNIX,4fa5507a-3c91-455f-8249-784ef9e283b7,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2615.0,r6i.xlarge,Linux/UNIX,9390c75d-a0f6-4fa4-b2ad-18fc03b706aa,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,3135.0,r6i.xlarge,Linux/UNIX,b74fd4d9-0b5e-42a8-8a08-710c755f54c4,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6i.xlarge,Linux/UNIX,75b6fd3b-198e-4982-81b9-7a763b020441,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.1667, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6i.xlarge,Linux/UNIX,fe5de7cb-ebdd-4285-8988-224818113d10,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.18257, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6i.xlarge,Linux/UNIX,4c2e7d92-1a79-49be-8b3c-e20901bd845c,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.11431, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6i.xlarge,Linux/UNIX,5ea899d4-03e1-4f16-b27d-91948b378452,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.13145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,695.0,r6i.xlarge,Linux/UNIX,0e0cb845-0af9-4563-8884-12dd46f2a69d,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.07938, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,762.0,r6i.xlarge,Linux/UNIX,caa94eb9-8a50-45c2-bdc2-663ba0d04fa8,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.08694, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1391.0,r6i.xlarge,Linux/UNIX,e7ddcad9-bfcf-45d8-b27c-d7753505efd9,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.05292, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1599.0,r6i.xlarge,Linux/UNIX,4d2e9e68-b9b5-4606-87d9-aafc56cfefeb,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.06086, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,18646.0,r6id.12xlarge,Linux/UNIX,b2ed5790-96ab-44dc-a5fc-d0be3d9d7aad,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,21526.0,r6id.12xlarge,Linux/UNIX,e5d6bedf-e30a-4422-99f5-311b945674c1,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,35869.0,r6id.12xlarge,Linux/UNIX,e3cfb269-b399-4862-906a-0875360f3b39,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,44457.0,r6id.12xlarge,Linux/UNIX,3a4d9e3f-0037-4424-8032-e4e2d879747e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.12xlarge,Linux/UNIX,5cc6603b-f164-4c52-82f2-15384c786872,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.2806, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.12xlarge,Linux/UNIX,0e8a6480-b12a-4aff-966a-61b7f74f8ef1,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.63277, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.12xlarge,Linux/UNIX,c7cfab3b-3807-4154-8f98-2829348f443a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.56816, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.12xlarge,Linux/UNIX,01422052-04de-4c87-a95d-4d6808a0e543,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.86429, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,9513.0,r6id.12xlarge,Linux/UNIX,f159e762-5c35-40f0-8be9-22ece2d9aae7,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.086, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,10982.0,r6id.12xlarge,Linux/UNIX,11880af3-790d-4860-829d-9e4d3dc51699,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.2537, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,19079.0,r6id.12xlarge,Linux/UNIX,01e65b26-41f6-44f4-b6a4-4d9fa5f9c42c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.726, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,22682.0,r6id.12xlarge,Linux/UNIX,c25345c6-afc5-4547-915a-37cd91cab3ef,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.8631, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,24862.0,r6id.16xlarge,Linux/UNIX,10eab888-773c-403a-a36b-8aa63ba76ae0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,28701.0,r6id.16xlarge,Linux/UNIX,cf01085b-2653-486a-a2d5-ebf5567848b4,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,47825.0,r6id.16xlarge,Linux/UNIX,2b795bc6-fd8c-40f2-91d2-9dbb7ce6d7fd,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,59276.0,r6id.16xlarge,Linux/UNIX,d5cfe592-b883-41b5-b319-bc8505af1823,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.16xlarge,Linux/UNIX,f456df87-48ee-453c-b5f8-c0230ea55ff8,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 3.0408, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.16xlarge,Linux/UNIX,6a28be9d-7618-481c-998b-5cf2dc3e1f70,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.51036, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.16xlarge,Linux/UNIX,dcf02858-d008-47de-9e9e-382751bde907,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.09088, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.16xlarge,Linux/UNIX,7cfd264a-bf8b-4991-bd26-39f2127a9683,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.48573, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,12684.0,r6id.16xlarge,Linux/UNIX,498860d3-da93-4218-8588-ea727cff47fe,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.448, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,14643.0,r6id.16xlarge,Linux/UNIX,8be4fefa-2f3e-4647-9b36-adbb66c74979,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.6716, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,25439.0,r6id.16xlarge,Linux/UNIX,24f7c4ba-9486-4b42-9531-0c5bc1c4b26d,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.968, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,30243.0,r6id.16xlarge,Linux/UNIX,b053d21e-3001-4edb-99bf-8f87633f8220,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.1508, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,37292.0,r6id.24xlarge,Linux/UNIX,e7226625-74d4-44a4-bca8-c959019bcf0d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,43051.0,r6id.24xlarge,Linux/UNIX,1a838990-a181-432d-b199-0973f3a1c472,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,71738.0,r6id.24xlarge,Linux/UNIX,5558d037-a597-45b6-9710-ddc8b9fdeea8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,88914.0,r6id.24xlarge,Linux/UNIX,5df4ebd3-c3bd-48cf-902c-fc94b2ce9d65,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.24xlarge,Linux/UNIX,79bf43b0-e1ff-4ffa-b33a-ab9ccaa50ae3,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.5612, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.24xlarge,Linux/UNIX,1bcdda6e-0a9d-4bf6-a7ba-7dc9c94525c9,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 5.26554, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.24xlarge,Linux/UNIX,abb5982c-3225-4670-b026-c8c089950f4e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 3.13632, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.24xlarge,Linux/UNIX,3b76b178-63b1-4c3c-86d4-654baaef16c9,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.72859, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,19027.0,r6id.24xlarge,Linux/UNIX,1736d336-a7c8-4fd5-8e98-0e2ed3c05edc,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 2.172, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,21965.0,r6id.24xlarge,Linux/UNIX,e2f0715f-e32c-4bde-a5cb-e283da994528,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.5074, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,38159.0,r6id.24xlarge,Linux/UNIX,595769cf-ecfc-48f4-a851-019016c762d3,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.452, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,45364.0,r6id.24xlarge,Linux/UNIX,7af9018c-4b87-4207-a6ba-06f87e9afc2f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.7262, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,3108.0,r6id.2xlarge,Linux/UNIX,22427e4c-d663-4ee5-8ca6-36ef3a933974,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,3588.0,r6id.2xlarge,Linux/UNIX,e956bd7d-7a27-4b03-b85f-fa8971d6639e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,5978.0,r6id.2xlarge,Linux/UNIX,aab906a5-4ec2-49d9-a6e6-436b3da95f81,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,7410.0,r6id.2xlarge,Linux/UNIX,c3843d27-d6bf-4fe8-b31e-ed97920b7607,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.2xlarge,Linux/UNIX,067db824-6601-408c-9db4-28e3d0f07749,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.3801, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.2xlarge,Linux/UNIX,48825989-e512-44d7-b26b-fe0d4887f9ca,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.43879, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.2xlarge,Linux/UNIX,1293e845-1e02-4049-94fa-92aeac47d277,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.26136, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.2xlarge,Linux/UNIX,57b28d47-cb86-4063-9104-7e1085418758,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.31072, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1586.0,r6id.2xlarge,Linux/UNIX,ceb91d19-3e03-44ed-89d9-6241d230a80b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.181, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1830.0,r6id.2xlarge,Linux/UNIX,ad755cb2-aef7-40fc-bdda-427a67b243e7,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.20895, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,3180.0,r6id.2xlarge,Linux/UNIX,bb9cc9a1-edf8-41ea-a5b4-a3317709c1ca,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.121, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,3780.0,r6id.2xlarge,Linux/UNIX,e8119cd7-4689-4503-8caf-f790c7bf99fb,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.14385, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,49723.0,r6id.32xlarge,Linux/UNIX,2bc31308-1d15-4228-b517-ba576eeb15c1,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,57401.0,r6id.32xlarge,Linux/UNIX,efc2a1ac-a54e-4f46-aa64-58634919d145,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,95651.0,r6id.32xlarge,Linux/UNIX,f7298445-715b-43f0-9a86-2de62895bcec,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,118553.0,r6id.32xlarge,Linux/UNIX,3758884e-a027-48e1-abcf-fddb19899d83,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.32xlarge,Linux/UNIX,882c83a0-ef63-4866-a9a6-212f65c97d1f,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 6.0816, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.32xlarge,Linux/UNIX,a7e98d4a-49cf-45fb-a289-95ca2fd80dd2,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 7.02072, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.32xlarge,Linux/UNIX,8d6033ac-b870-4e2b-94bc-5b3a75954100,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.18176, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.32xlarge,Linux/UNIX,a6a5c6a1-559d-49e5-93f6-900504cce684,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 4.97145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,25369.0,r6id.32xlarge,Linux/UNIX,d7c9d586-86ac-4498-9751-2b816a76dc34,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 2.896, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,29286.0,r6id.32xlarge,Linux/UNIX,402f02cf-ac0b-4a72-a5cc-691af97a1224,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 3.3432, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,50878.0,r6id.32xlarge,Linux/UNIX,7af4f1ab-0aeb-4779-b3c1-f3a97db44d40,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.936, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,60486.0,r6id.32xlarge,Linux/UNIX,aae5810d-52f7-4108-8117-b70acf2244a5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.3016, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,6215.0,r6id.4xlarge,Linux/UNIX,3483d1c2-47b8-4a18-9755-0d40201775d5,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,7175.0,r6id.4xlarge,Linux/UNIX,634fe647-8ef2-4fcf-84e5-3b82b183cdeb,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,11956.0,r6id.4xlarge,Linux/UNIX,8e337955-6e55-4b96-8257-372afad0442b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,14819.0,r6id.4xlarge,Linux/UNIX,e898d942-2fe7-4922-8806-90e23a891c65,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.4xlarge,Linux/UNIX,8c84edbc-6451-4a6d-93bf-3e495c85d6e9,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.7602, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.4xlarge,Linux/UNIX,8a1b3ad6-6457-43f5-865a-2828c435841d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.87759, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.4xlarge,Linux/UNIX,a928e34c-00b2-4f69-8c29-90d6c34b733a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.52272, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.4xlarge,Linux/UNIX,5799d037-1b84-4f40-8914-1b58547eda6f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.62143, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,3171.0,r6id.4xlarge,Linux/UNIX,9f24bdf6-c212-4044-8551-dcb6ea537a25,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.362, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,3661.0,r6id.4xlarge,Linux/UNIX,74a2cafc-da49-402b-ae2d-6ecac57c7ade,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.4179, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,6360.0,r6id.4xlarge,Linux/UNIX,78e4862a-7834-4dd0-943a-d0bad9f85f88,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.242, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,7561.0,r6id.4xlarge,Linux/UNIX,8c3ce757-8d83-4202-8e30-e22dbc3519ad,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.2877, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,12431.0,r6id.8xlarge,Linux/UNIX,3c7cf447-cc0c-416c-a858-3bcca8b0eef4,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,14350.0,r6id.8xlarge,Linux/UNIX,1c0ba8dd-581e-49fd-80be-f6e6a38b6c19,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,23913.0,r6id.8xlarge,Linux/UNIX,c94fb19a-4457-4f14-abf0-e7d69e03cf1e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,29638.0,r6id.8xlarge,Linux/UNIX,358d6a03-45f2-4ae4-96c0-e364f3e8f4f1,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.8xlarge,Linux/UNIX,1cc14327-3bb1-4cb7-9076-27fea8b58864,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.5204, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.8xlarge,Linux/UNIX,6d151c1e-ad40-4a94-a726-0a9e3f1410fb,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.75518, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.8xlarge,Linux/UNIX,bfbb58b3-8f9a-4f7c-b3dc-7b3eeb0521a6,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.04544, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.8xlarge,Linux/UNIX,e3c26b4b-b273-4c4b-9968-9b665b28070d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.24286, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,6342.0,r6id.8xlarge,Linux/UNIX,3767b4c9-f327-4618-9e75-87af0e83d9fd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.724, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,7322.0,r6id.8xlarge,Linux/UNIX,3f3d3765-5e86-440a-a4a7-23f02955c8b5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.8358, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,12720.0,r6id.8xlarge,Linux/UNIX,5d5a5dd5-848f-4db7-bd9b-fbe4fb37a699,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.484, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,15121.0,r6id.8xlarge,Linux/UNIX,50351515-ace6-4d4e-922e-8c9c9adc1818,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.5754, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,777.0,r6id.large,Linux/UNIX,41935dcb-9123-4757-b14d-23aed84d1e4a,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,897.0,r6id.large,Linux/UNIX,77e74fea-cd51-4896-846e-aa5a8a4786b4,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1495.0,r6id.large,Linux/UNIX,8fb22730-b436-4731-b9b2-3ff42016e91f,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1852.0,r6id.large,Linux/UNIX,14db88db-feaf-4ee1-bf3f-fd1810accf5c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.large,Linux/UNIX,e7d5f48c-732f-4866-aede-3366e8607963,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.09503, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,r6id.large,Linux/UNIX,2917ac4b-14ad-4aa4-8202-a1ef6ab150a6,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.1097, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.large,Linux/UNIX,8f926135-a6ce-44f2-9c49-7e75076069cb,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.06534, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,r6id.large,Linux/UNIX,119cfb08-7d73-417e-bcfa-b088a129da66,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.07768, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,396.0,r6id.large,Linux/UNIX,dce969d3-0752-457d-b863-63e685d0eab6,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.04525, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,458.0,r6id.large,Linux/UNIX,4ec9c90c-33ee-48e3-944b-ecb81eab8a8f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.05224, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,795.0,r6id.large,Linux/UNIX,214975e1-74ee-4b29-ad9e-72a7aef343e2,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.03025, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,945.0,r6id.large,Linux/UNIX,94d052fd-5239-48a2-9fb6-2abf19bf3df1,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.03596, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,49723.0,r6id.metal,Linux/UNIX,f893646a-8c5e-450b-96cc-d8295ba1f9a3,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,57401.0,r6id.metal,Linux/UNIX,0b72c0a9-3387-446d-8984-2e50de3a1742,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
